multi_xml,0.6.0,MIT,Approved,http://opensource.org/licenses/mit-license,A generic swappable back-end for XML parsing,https://github.com/sferik/multi_xml
mustermann,0.4.0,MIT,Approved,http://opensource.org/licenses/mit-license,use patterns like regular expressions,https://github.com/rkh/mustermann
mustermann-grape,0.4.0,MIT,Approved,http://opensource.org/licenses/mit-license,Grape syntax for Mustermann,https://github.com/rkh/mustermann
mysql2,0.5.3,MIT,Approved,http://opensource.org/licenses/mit-license,"A simple, fast Mysql library for Ruby, binding to libmysql",https://github.com/brianmario/mysql2
net-http-persistent,2.9.4,MIT,Approved,http://opensource.org/licenses/mit-license,Manages persistent connections using Net::HTTP plus a speed fix for Ruby 1.8,http://docs.seattlerb.org/net-http-persistent
netrc,0.11.0,MIT,Approved,http://opensource.org/licenses/mit-license,Library to read and write netrc files.,https://github.com/geemus/netrc
net-scp,1.2.1,MIT,Approved,http://opensource.org/licenses/mit-license,A pure Ruby implementation of the SCP client protocol,https://github.com/net-ssh/net-scp
net-sftp,2.1.2,MIT,Approved,http://opensource.org/licenses/mit-license,A pure Ruby implementation of the SFTP client protocol,https://github.com/net-ssh/net-sftp
net-ssh,3.2.0,MIT,Approved,http://opensource.org/licenses/mit-license,Net::SSH: a pure-Ruby implementation of the SSH2 client protocol.,https://github.com/net-ssh/net-ssh
net-ssh-gateway,1.2.0,MIT,Approved,http://opensource.org/licenses/mit-license,A simple library to assist in establishing tunneled Net::SSH connections,https://github.com/net-ssh/net-scp
newrelic_rpm,6.9.0.363,New Relic,Approved,"",New Relic Ruby Agent,https://github.com/newrelic/rpm
nokogiri,1.10.9,MIT,Approved,http://opensource.org/licenses/mit-license,"Nokogiri (鋸) is an HTML, XML, SAX, and Reader parser",https://nokogiri.org
oauth2,1.4.4,MIT,Approved,http://opensource.org/licenses/mit-license,A Ruby wrapper for the OAuth 2.0 protocol.,https://github.com/oauth-xx/oauth2
open_uri_redirections,0.2.1,MIT,Approved,http://opensource.org/licenses/mit-license,OpenURI patch to allow redirections between HTTP and HTTPS,https://github.com/jaimeiniesta/open_uri_redirections
public_suffix,4.0.3,MIT,Approved,http://opensource.org/licenses/mit-license,Domain name parser based on the Public Suffix List.,https://simonecarletti.com/code/publicsuffix-ruby
rack,1.6.13,MIT,Approved,http://opensource.org/licenses/mit-license,a modular Ruby webserver interface,http://rack.github.io/
rack-accept,0.4.5,MIT,Approved,http://opensource.org/licenses/mit-license,HTTP Accept* for Ruby/Rack,http://mjijackson.github.com/rack-accept
rack-protection,1.5.3,MIT,Approved,http://opensource.org/licenses/mit-license,You should use protection!,http://github.com/rkh/rack-protection
rack-test,0.6.3,MIT,Approved,http://opensource.org/licenses/mit-license,Simple testing API built on Rack,http://github.com/brynary/rack-test
rails,4.2.11,MIT,Approved,http://opensource.org/licenses/mit-license,Full-stack web application framework.,http://www.rubyonrails.org
rails-deprecated_sanitizer,1.0.3,MIT,Approved,http://opensource.org/licenses/mit-license,Deprecated sanitizer API extracted from Action View.,https://github.com/rails/rails-deprecated_sanitizer
rails-dom-testing,1.0.9,MIT,Approved,http://opensource.org/licenses/mit-license,Dom and Selector assertions for Rails applications,https://github.com/rails/rails-dom-testing
rails-html-sanitizer,1.3.0,MIT,Approved,http://opensource.org/licenses/mit-license,This gem is responsible to sanitize HTML fragments in Rails applications.,https://github.com/rails/rails-html-sanitizer
railties,4.2.11,MIT,Approved,http://opensource.org/licenses/mit-license,"Tools for creating, working with, and running Rails applications.",http://www.rubyonrails.org
