aws-sdk-lexmodelbuildingservice,1.12.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Lex Model Building Service,http://github.com/aws/aws-sdk-ruby
aws-sdk-licensemanager,1.0.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS License Manager,http://github.com/aws/aws-sdk-ruby
aws-sdk-lightsail,1.13.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Lightsail,http://github.com/aws/aws-sdk-ruby
aws-sdk-machinelearning,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Machine Learning,http://github.com/aws/aws-sdk-ruby
aws-sdk-macie,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Macie,http://github.com/aws/aws-sdk-ruby
aws-sdk-marketplacecommerceanalytics,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS Marketplace Commerce Analytics,http://github.com/aws/aws-sdk-ruby
aws-sdk-marketplaceentitlementservice,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS Marketplace Entitlement Service,http://github.com/aws/aws-sdk-ruby
aws-sdk-marketplacemetering,1.7.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWSMarketplace Metering,http://github.com/aws/aws-sdk-ruby
aws-sdk-mediaconnect,1.0.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS MediaConnect,http://github.com/aws/aws-sdk-ruby
aws-sdk-mediaconvert,1.18.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - MediaConvert,http://github.com/aws/aws-sdk-ruby
aws-sdk-medialive,1.18.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - MediaLive,http://github.com/aws/aws-sdk-ruby
aws-sdk-mediapackage,1.10.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - MediaPackage,http://github.com/aws/aws-sdk-ruby
aws-sdk-mediastore,1.8.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - MediaStore,http://github.com/aws/aws-sdk-ruby
aws-sdk-mediastoredata,1.8.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - MediaStore Data,http://github.com/aws/aws-sdk-ruby
aws-sdk-mediatailor,1.9.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - MediaTailor,http://github.com/aws/aws-sdk-ruby
aws-sdk-migrationhub,1.8.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS Migration Hub,http://github.com/aws/aws-sdk-ruby
aws-sdk-mobile,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS Mobile,http://github.com/aws/aws-sdk-ruby
aws-sdk-mq,1.9.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AmazonMQ,http://github.com/aws/aws-sdk-ruby
aws-sdk-mturk,1.9.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon MTurk,http://github.com/aws/aws-sdk-ruby
aws-sdk-neptune,1.7.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Neptune,http://github.com/aws/aws-sdk-ruby
aws-sdk-opsworks,1.9.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS OpsWorks,http://github.com/aws/aws-sdk-ruby
aws-sdk-opsworkscm,1.11.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - OpsWorksCM,http://github.com/aws/aws-sdk-ruby
aws-sdk-organizations,1.17.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Organizations,http://github.com/aws/aws-sdk-ruby
aws-sdk-pi,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS PI,http://github.com/aws/aws-sdk-ruby
aws-sdk-pinpoint,1.14.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Pinpoint,http://github.com/aws/aws-sdk-ruby
aws-sdk-pinpointemail,1.2.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Pinpoint Email,http://github.com/aws/aws-sdk-ruby
aws-sdk-pinpointsmsvoice,1.2.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Pinpoint SMS Voice,http://github.com/aws/aws-sdk-ruby
aws-sdk-polly,1.15.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Polly,http://github.com/aws/aws-sdk-ruby
aws-sdk-pricing,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS Pricing,http://github.com/aws/aws-sdk-ruby
aws-sdk-quicksight,1.1.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon QuickSight,http://github.com/aws/aws-sdk-ruby
aws-sdk-rails,2.1.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby Rails Plugin,https://github.com/aws/aws-sdk-rails
aws-sdk-ram,1.1.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - RAM,http://github.com/aws/aws-sdk-ruby
aws-sdk-rds,1.42.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon RDS,http://github.com/aws/aws-sdk-ruby
aws-sdk-rdsdataservice,1.0.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS RDS DataService,http://github.com/aws/aws-sdk-ruby
