aws-sdk-importexport,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS Import/Export,http://github.com/aws/aws-sdk-ruby
aws-sdk-inspector,1.12.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Inspector,http://github.com/aws/aws-sdk-ruby
aws-sdk-iot,1.24.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS IoT,http://github.com/aws/aws-sdk-ruby
aws-sdk-iot1clickdevicesservice,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS IoT 1-Click Devices Service,http://github.com/aws/aws-sdk-ruby
aws-sdk-iot1clickprojects,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS IoT 1-Click Projects,http://github.com/aws/aws-sdk-ruby
aws-sdk-iotanalytics,1.12.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS IoT Analytics,http://github.com/aws/aws-sdk-ruby
aws-sdk-iotdataplane,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS IoT Data Plane,http://github.com/aws/aws-sdk-ruby
aws-sdk-iotjobsdataplane,1.7.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS IoT Jobs Data Plane,http://github.com/aws/aws-sdk-ruby
aws-sdk-kafka,1.0.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Kafka,http://github.com/aws/aws-sdk-ruby
aws-sdk-kinesis,1.9.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Kinesis,http://github.com/aws/aws-sdk-ruby
aws-sdk-kinesisanalytics,1.9.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Kinesis Analytics,http://github.com/aws/aws-sdk-ruby
aws-sdk-kinesisanalyticsv2,1.0.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Kinesis Analytics V2,http://github.com/aws/aws-sdk-ruby
aws-sdk-kinesisvideo,1.8.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Kinesis Video,http://github.com/aws/aws-sdk-ruby
aws-sdk-kinesisvideoarchivedmedia,1.7.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Kinesis Video Archived Media,http://github.com/aws/aws-sdk-ruby
aws-sdk-kinesisvideomedia,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Kinesis Video Media,http://github.com/aws/aws-sdk-ruby
aws-sdk-kms,1.13.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - KMS,http://github.com/aws/aws-sdk-ruby
aws-sdk-lambda,1.18.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS Lambda,http://github.com/aws/aws-sdk-ruby
aws-sdk-lambdapreview,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS Lambda,http://github.com/aws/aws-sdk-ruby
aws-sdk-lex,1.9.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Lex Runtime Service,http://github.com/aws/aws-sdk-ruby
aws-sdk-lexmodelbuildingservice,1.12.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Lex Model Building Service,http://github.com/aws/aws-sdk-ruby
aws-sdk-licensemanager,1.0.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - AWS License Manager,http://github.com/aws/aws-sdk-ruby
aws-sdk-lightsail,1.14.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Lightsail,http://github.com/aws/aws-sdk-ruby
aws-sdk-machinelearning,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Machine Learning,http://github.com/aws/aws-sdk-ruby
aws-sdk-macie,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,AWS SDK for Ruby - Amazon Macie,http://github.com/aws/aws-sdk-ruby
