google-http-client-appengine,1.32.1,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
google-http-client-jackson2,1.32.1,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
google-oauth-client,1.30.3,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
grpc-api,1.26.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
grpc-context,1.26.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
grpc-core,1.26.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
grpc-netty,1.26.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
grpc-protobuf,1.26.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
grpc-protobuf-lite,1.26.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
grpc-stub,1.26.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
gson,2.8.1,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
guava,23.5-jre,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
h2,1.4.200,MPL 2.0 or EPL 1.0,Approved,"","",""
hapi-fhir-base,4.2.0,Apache Software License 2.0,Approved,"","",""
hapi-fhir-client,4.2.0,Apache Software License 2.0,Approved,"","",""
hapi-fhir-converter,4.2.0,Apache Software License 2.0,Approved,"","",""
hapi-fhir-jpaserver-base,4.2.0,Apache Software License 2.0,Approved,"","",""
hapi-fhir-jpaserver-model,4.2.0,Apache Software License 2.0,Approved,"","",""
hapi-fhir-jpaserver-searchparam,4.2.0,Apache Software License 2.0,Approved,"","",""
hapi-fhir-jpaserver-subscription,4.2.0,Apache Software License 2.0,Approved,"","",""
