http-errors,1.6.1,MIT,http://opensource.org/licenses/mit-license,"",http://jongleberry.com
http-proxy,1.16.2,MIT,http://opensource.org/licenses/mit-license,"",Unknown
http-proxy-middleware,0.17.4,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/chimurai/http-proxy-middleware
https-browserify,0.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/substack/https-browserify
http-signature,1.1.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/joyent/node-http-signature/
http-signature,1.2.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/joyent/node-http-signature/
i18n,0.9.0,MIT,http://opensource.org/licenses/mit-license,New wave Internationalization support for Ruby,http://github.com/svenfuchs/i18n
i18n-js,0.0.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
i18n-js,2.1.2,MIT,http://opensource.org/licenses/mit-license,It's a small library to provide the Rails I18n translations on the Javascript.,http://rubygems.org/gems/i18n-js
iconv-lite,0.4.13,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/ashtuchkin/iconv-lite
iconv-lite,0.4.19,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/ashtuchkin/iconv-lite
icss-replace-symbols,1.1.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/css-modules/icss-replace-symbols#readme
icss-utils,2.1.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/css-modules/icss-utils#readme
identity-obj-proxy,3.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/keyanzhang/identity-obj-proxy#readme
ieee754,1.1.8,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",http://feross.org
ignore,3.3.5,MIT,http://opensource.org/licenses/mit-license,"",Unknown
immutable,3.7.6,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/facebook/immutable-js
immutable,3.8.1,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://facebook.github.com/immutable-js
imports-loader,0.7.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
imurmurhash,0.1.4,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jensyt/imurmurhash-js
indent-string,2.1.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
indexes-of,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/dominictarr/indexes-of
indexof,0.0.1,MIT*,"","",Unknown
inflight,1.0.6,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/isaacs/inflight
inherits,2.0.1,ISC,http://en.wikipedia.org/wiki/ISC_license,"",Unknown
inherits,2.0.3,ISC,http://en.wikipedia.org/wiki/ISC_license,"",Unknown
ini,1.3.4,ISC,http://en.wikipedia.org/wiki/ISC_license,"",http://blog.izs.me/
in-publish,2.0.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/iarna/in-publish
inquirer,3.3.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
interpret,1.0.3,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/tkellen/node-interpret
invariant,2.2.2,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",Unknown
invert-kv,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",http://sindresorhus.com
ipaddress,0.8.3,MIT,http://opensource.org/licenses/mit-license,IPv4/IPv6 address manipulation library,https://github.com/bluemonk/ipaddress
ipaddr.js,1.3.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
is-absolute-url,2.1.0,MIT,http://opensource.org/licenses/mit-license,"",http://sindresorhus.com
isarray,0.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/juliangruber/isarray
isarray,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/juliangruber/isarray
is-arrayish,0.2.1,MIT,http://opensource.org/licenses/mit-license,"",http://github.com/qix-
is-binary-path,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
is-buffer,1.1.5,MIT,http://opensource.org/licenses/mit-license,"",http://feross.org/
is-builtin-module,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
is-callable,1.1.3,MIT,http://opensource.org/licenses/mit-license,"",http://ljharb.codes
is-ci,1.0.10,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/watson/is-ci
is-date-object,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
is-directory,0.3.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/is-directory
is-dotfile,1.0.3,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/is-dotfile
is-equal-shallow,0.1.3,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/is-equal-shallow
isexe,2.0.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/isaacs/isexe#readme
is-extendable,0.1.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/is-extendable
is-extglob,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/is-extglob
is-extglob,2.1.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/is-extglob
is-finite,1.0.2,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
is-fullwidth-code-point,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
is-fullwidth-code-point,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
is-glob,2.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/is-glob
is-glob,3.1.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/is-glob
is-number,2.1.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/is-number
isobject,2.1.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/isobject
isobject,3.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/isobject
isomorphic-fetch,2.2.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/matthew-andrews/isomorphic-fetch/issues
is-path-cwd,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",http://sindresorhus.com
is-path-in-cwd,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",http://sindresorhus.com
is-path-inside,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",http://sindresorhus.com
is-plain-obj,1.1.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
is-plain-object,2.0.4,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/is-plain-object
is-posix-bracket,0.1.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/is-posix-bracket
is-primitive,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/is-primitive
is-promise,2.1.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
is-regex,1.0.4,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/ljharb/is-regex
is-resolvable,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/shinnn
isstream,0.1.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/rvagg/isstream
is-stream,1.1.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
is-subset,0.1.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
is-svg,2.1.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
is-symbol,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
istanbul-api,1.1.14,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/istanbuljs/istanbuljs#readme
istanbul-lib-coverage,1.1.1,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/istanbuljs/istanbuljs
istanbul-lib-hook,1.0.7,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/istanbuljs/istanbuljs#readme
istanbul-lib-instrument,1.8.0,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/istanbuljs/istanbuljs
istanbul-lib-report,1.1.1,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/istanbuljs/istanbuljs
istanbul-lib-source-maps,1.2.1,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/istanbuljs/istanbuljs#readme
istanbul-reports,1.1.2,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",https://github.com/istanbuljs/istanbuljs
is-typedarray,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/hughsk/is-typedarray
is-utf8,0.2.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
iterall,1.1.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/leebyron/iterall#readme
jbuilder,2.6.0,MIT,http://opensource.org/licenses/mit-license,Create JSON structures via a Builder-style DSL,https://github.com/rails/jbuilder
jest,21.2.1,MIT,http://opensource.org/licenses/mit-license,"",http://facebook.github.io/jest/
jest-changed-files,21.2.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-cli,21.2.1,MIT,http://opensource.org/licenses/mit-license,"",http://facebook.github.io/jest/
jest-config,21.2.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-diff,21.2.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-docblock,21.2.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-environment-jsdom,21.2.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-environment-node,21.2.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-enzyme,3.8.3,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/blainekasten/enzyme-matchers/blob/master/packages/jest-enzyme#readme
jest-get-type,21.2.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-haste-map,21.2.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-jasmine2,21.2.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-junit,3.0.0,Apache 2.0,http://www.apache.org/licenses/LICENSE-2.0.txt,"",Unknown
jest-matcher-utils,21.2.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-message-util,21.2.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-mock,21.2.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-regex-util,21.2.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-resolve,21.2.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-resolve-dependencies,21.2.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-runner,21.2.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-runtime,21.2.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-snapshot,21.2.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-transform-graphql,2.1.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/remind101/jest-transform-graphql#readme
jest-util,21.2.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jest-validate,21.2.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jmespath,1.3.1,Apache 2.0,http://www.apache.org/licenses/LICENSE-2.0.txt,JMESPath - Ruby Edition,http://github.com/trevorrowe/jmespath.rb
jodid25519,1.0.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/meganz/jodid25519
jquery,3.2.1,MIT,http://opensource.org/licenses/mit-license,"",https://jquery.com/
jquery-rails,4.1.1,MIT,http://opensource.org/licenses/mit-license,Use jQuery with Rails 4+,http://rubygems.org/gems/jquery-rails
jquery-ujs,1.2.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/rails/jquery-ujs#readme
js-base64,2.3.2,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",Unknown
jsbn,0.1.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jschardet,1.5.1,LGPL-2.1+,"","",Unknown
jsdom,11.1.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jsdom,9.12.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jsesc,0.5.0,MIT,http://opensource.org/licenses/mit-license,"",http://mths.be/jsesc
jsesc,1.3.0,MIT,http://opensource.org/licenses/mit-license,"",https://mths.be/jsesc
json,1.8.6,ruby,http://www.ruby-lang.org/en/LICENSE.txt,JSON Implementation for Ruby,http://flori.github.com/json
json3,3.3.2,MIT,http://opensource.org/licenses/mit-license,"",http://bestiejs.github.io/json3
json5,0.5.1,MIT,http://opensource.org/licenses/mit-license,"",http://json5.org/
jsonfile,2.4.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jsonify,0.0.0,Public Domain,"","",http://crockford.com/
json-loader,0.5.4,MIT,http://opensource.org/licenses/mit-license,"",Unknown
json-schema,0.2.3,BSD*,"","",Unknown
json-schema-traverse,0.3.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/epoberezkin/json-schema-traverse#readme
json-stable-stringify,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/substack/json-stable-stringify
json-stringify-safe,5.0.1,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/isaacs/json-stringify-safe
jsprim,1.4.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
js-tokens,3.0.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
js-tokens,3.0.2,MIT,http://opensource.org/licenses/mit-license,"",Unknown
jsx-ast-utils,1.4.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
js-yaml,3.10.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/nodeca/js-yaml
js-yaml,3.7.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/nodeca/js-yaml
js-yaml,3.8.4,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/nodeca/js-yaml
keycode,2.1.9,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/timoxley/keycode
kgio,2.10.0,LGPL-2.1+,"","kinder, gentler I/O for Ruby",http://bogomips.org/kgio/
kind-of,2.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/kind-of
kind-of,3.2.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/kind-of
klaw,1.3.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jprichardson/node-klaw#readme
konacha,4.0.0,MIT,http://opensource.org/licenses/mit-license,Unit-test your Rails JavaScript with the mocha test framework and chai assertion library,http://github.com/jfirebaugh/konacha
lazy-cache,0.2.7,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/lazy-cache
lazy-cache,1.0.4,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/lazy-cache
lcid,1.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
leven,2.1.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
levn,0.3.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/gkz/levn
libv8,5.3.332.38.5,MIT,http://opensource.org/licenses/mit-license,Distribution of the V8 JavaScript engine,http://github.com/cowboyd/libv8
little-plugger,1.1.4,MIT,http://opensource.org/licenses/mit-license,LittlePlugger is a module that provides Gem based plugin management.,http://gemcutter.org/gems/little-plugger
loader-fs-cache,1.0.1,ISC,http://en.wikipedia.org/wiki/ISC_license,"",Unknown
loader-runner,2.3.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/webpack/loader-runner#readme
loader-utils,0.2.17,MIT,http://opensource.org/licenses/mit-license,"",Unknown
loader-utils,1.1.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
load-json-file,1.1.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
load-json-file,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
locate-path,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
lodash,4.17.4,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.assign,4.2.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.assignin,4.2.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash._baseisequal,3.0.7,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.bind,4.2.1,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash._bindcallback,3.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.camelcase,4.3.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.clonedeep,4.5.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.cond,4.5.2,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.defaults,4.2.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash-es,4.17.4,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/custom-builds
lodash.escaperegexp,4.1.2,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.filter,4.6.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.flatten,4.4.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.foreach,4.5.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash._getnative,3.9.1,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.isarguments,3.1.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.isarray,3.0.4,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.isequal,3.0.4,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.isnil,4.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.isplainobject,4.0.6,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.istypedarray,3.0.6,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.keys,3.1.2,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.map,4.6.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.memoize,4.1.2,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.merge,4.6.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.mergewith,4.6.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.omitby,4.6.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.pick,4.4.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.range,3.2.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.reduce,4.6.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.reject,4.6.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.some,4.6.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.sortby,4.7.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.tail,4.1.1,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
lodash.uniq,4.5.0,MIT,http://opensource.org/licenses/mit-license,"",https://lodash.com/
logging,2.1.0,MIT,http://opensource.org/licenses/mit-license,A flexible and extendable logging library for Ruby,http://rubygems.org/gems/logging
lolex,1.6.0,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",http://github.com/sinonjs/lolex
longest,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/longest
loofah,2.1.1,MIT,http://opensource.org/licenses/mit-license,Loofah is a general library for manipulating and transforming HTML/XML documents and fragments,https://github.com/flavorjones/loofah
loose-envify,1.3.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/zertosh/loose-envify
loud-rejection,1.6.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
lru-cache,4.1.1,ISC,http://en.wikipedia.org/wiki/ISC_license,"",Unknown
macaddress,0.2.8,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/scravy/node-macaddress
mail,2.6.4,MIT,http://opensource.org/licenses/mit-license,"Mail provides a nice Ruby DSL for making, sending and reading emails.",https://github.com/mikel/mail
makeerror,1.0.11,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",Unknown
map-obj,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
math-expression-evaluator,1.2.17,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/redhivesoftware/math-expression-evaluator#readme
media-typer,0.3.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
mem,1.1.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
memory-fs,0.4.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/webpack/memory-fs
meow,3.7.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
merge,1.2.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/yeikos/js.merge
merge-descriptors,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",http://jongleberry.com
methods,1.1.2,MIT,http://opensource.org/licenses/mit-license,"",Unknown
method_source,0.8.2,MIT,http://opensource.org/licenses/mit-license,retrieve the sourcecode for a method,http://banisterfiend.wordpress.com
micromatch,2.3.11,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/micromatch
miller-rabin,4.0.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/indutny/miller-rabin
mime,1.3.4,MIT,http://opensource.org/licenses/mit-license,"",http://github.com/broofa
mime,1.3.6,MIT,http://opensource.org/licenses/mit-license,"",http://github.com/broofa
mime-db,1.27.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
mime-db,1.30.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
mime-types,2.1.15,MIT,http://opensource.org/licenses/mit-license,"",Unknown
mime-types,2.1.17,MIT,http://opensource.org/licenses/mit-license,"",Unknown
mime-types,3.1,MIT,http://opensource.org/licenses/mit-license,The mime-types library provides a library and registry for information about MIME content type definitions,https://github.com/mime-types/ruby-mime-types/
mime-types-data,3.2016.0521,MIT,http://opensource.org/licenses/mit-license,mime-types-data provides a registry for information about MIME media type definitions,https://github.com/mime-types/mime-types-data/
mimic-fn,1.1.0,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
min-document,2.19.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/Raynos/min-document
minimalistic-assert,1.0.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",https://github.com/calvinmetcalf/minimalistic-assert
minimalistic-crypto-utils,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/indutny/minimalistic-crypto-utils#readme
minimatch,3.0.4,ISC,http://en.wikipedia.org/wiki/ISC_license,"",http://blog.izs.me
minimist,0.0.10,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/substack/minimist
minimist,0.0.8,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/substack/minimist
minimist,1.2.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/substack/minimist
mini_portile2,2.3.0,MIT,http://opensource.org/licenses/mit-license,Simplistic port-like solution for developers,http://github.com/flavorjones/mini_portile
mini_racer,0.1.9,MIT,http://opensource.org/licenses/mit-license,Minimal embedded v8 for Ruby,https://github.com/discourse/mini_racer
minitest,5.10.3,MIT,http://opensource.org/licenses/mit-license,"minitest provides a complete suite of testing facilities supporting TDD, BDD, mocking, and benchmarking",https://github.com/seattlerb/minitest
mixin-object,2.0.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/mixin-object
mkdirp,0.5.1,MIT,http://opensource.org/licenses/mit-license,"",http://substack.net
moment,2.18.1,MIT,http://opensource.org/licenses/mit-license,"",http://momentjs.com/
ms,0.7.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
ms,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
multi_json,1.12.1,MIT,http://opensource.org/licenses/mit-license,A common interface to multiple JSON libraries.,http://github.com/intridea/multi_json
multi_xml,0.6.0,MIT,http://opensource.org/licenses/mit-license,A generic swappable back-end for XML parsing,https://github.com/sferik/multi_xml
mute-stream,0.0.7,ISC,http://en.wikipedia.org/wiki/ISC_license,"",http://blog.izs.me/
nan,2.6.2,MIT,http://opensource.org/licenses/mit-license,"",Unknown
nan,2.7.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
native-promise-only,0.8.1,MIT,http://opensource.org/licenses/mit-license,"",http://github.com/getify/native-promise-only
natural-compare,1.4.0,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/litejs/natural-compare-lite
negotiator,0.6.1,MIT,http://opensource.org/licenses/mit-license,"",Unknown
net-scp,1.2.1,MIT,http://opensource.org/licenses/mit-license,A pure Ruby implementation of the SCP client protocol,https://github.com/net-ssh/net-scp
net-sftp,2.1.2,MIT,http://opensource.org/licenses/mit-license,A pure Ruby implementation of the SFTP client protocol,https://github.com/net-ssh/net-sftp
net-ssh,3.1.1,MIT,http://opensource.org/licenses/mit-license,Net::SSH: a pure-Ruby implementation of the SSH2 client protocol.,https://github.com/net-ssh/net-ssh
net-ssh-gateway,1.2.0,MIT,http://opensource.org/licenses/mit-license,A simple library to assist in establishing tunneled Net::SSH connections,https://github.com/net-ssh/net-scp
newrelic_rpm,4.0.0.332,"New Relic,MIT,ruby",",http://opensource.org/licenses/mit-license,http://www.ruby-lang.org/en/LICENSE.txt",New Relic Ruby Agent,https://github.com/newrelic/rpm
node-fetch,1.7.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/bitinn/node-fetch
node-gyp,3.6.2,MIT,http://opensource.org/licenses/mit-license,"",http://tootallnate.net
node-int64,0.4.0,MIT,http://opensource.org/licenses/mit-license,"",Unknown
node-libs-browser,2.0.0,MIT,http://opensource.org/licenses/mit-license,"",http://github.com/webpack/node-libs-browser
node-notifier,5.1.2,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/mikaelbr/node-notifier#readme
node-pre-gyp,0.6.36,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",Unknown
node-pre-gyp,0.6.39,New BSD,http://opensource.org/licenses/BSD-3-Clause,"",Unknown
node-sass,4.5.3,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/sass/node-sass
nokogiri,1.8.1,MIT,http://opensource.org/licenses/mit-license,"Nokogiri (鋸) is an HTML, XML, SAX, and Reader parser",http://nokogiri.org
nopt,3.0.6,ISC,http://en.wikipedia.org/wiki/ISC_license,"",http://blog.izs.me/
nopt,4.0.1,ISC,http://en.wikipedia.org/wiki/ISC_license,"",http://blog.izs.me/
normalize-package-data,2.3.8,Simplified BSD,http://opensource.org/licenses/bsd-license,"",Unknown
normalize-package-data,2.4.0,Simplified BSD,http://opensource.org/licenses/bsd-license,"",Unknown
normalize-path,2.1.1,MIT,http://opensource.org/licenses/mit-license,"",https://github.com/jonschlinkert/normalize-path
normalize-range,0.1.2,MIT,http://opensource.org/licenses/mit-license,"",github.com/jamestalmage
normalize-url,1.9.1,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
npmlog,4.1.0,ISC,http://en.wikipedia.org/wiki/ISC_license,"",http://blog.izs.me/
npmlog,4.1.2,ISC,http://en.wikipedia.org/wiki/ISC_license,"",http://blog.izs.me/
npm-run-path,2.0.2,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
nth-check,1.0.1,BSD,http://en.wikipedia.org/wiki/BSD_licenses#4-clause_license_.28original_.22BSD_License.22.29,"",https://github.com/fb55/nth-check
num2fraction,1.2.2,MIT,http://opensource.org/licenses/mit-license,"",http://iyunlu.com/view
number-is-nan,1.0.1,MIT,http://opensource.org/licenses/mit-license,"",sindresorhus.com
nwmatcher,1.4.1,MIT,http://opensource.org/licenses/mit-license,"",http://javascript.nwbox.com/NWMatcher/
